ticker,shares,price,position_market_value,average_daily_volume,average_daily_dollar_volume,position_shares_pct_adv,position_pct_of_daily_market_volume,position_value_pct_dollar_adv,liquidation_participation_rate,estimated_days_to_liquidate,estimated_full_trading_days
TARS,-4463,64.54,-288042.02,541035.8,39645458.154,0.008248992026035984,0.8248992026035984,0.007265448134843619,0.1,0.08248992026035984,1
TBBK,1697,59.44,100869.68,694881.1,46984521.84499999,0.002442144418663855,0.24421444186638552,0.0021468704168739854,0.1,0.02442144418663855,1
TBPH,1037,18.94,19640.780000000002,381994.5,7423595.988000001,0.002714698771840956,0.2714698771840956,0.0026457231821005183,0.1,0.02714698771840956,1
TCBI,-2885,101.17,-291875.45,430224.3,42202311.69325,0.006705804390872389,0.670580439087239,0.006916100997535727,0.1,0.06705804390872389,1
TCBK,-155,49.82,-7722.1,120721.7,5920048.472000001,0.0012839448085969632,0.12839448085969632,0.0013043981035836354,0.1,0.012839448085969632,1
TCMD,-3562,28.86,-102799.31999999999,319318.25,9508843.118999999,0.011155015411740481,1.115501541174048,0.010810917659856284,0.1,0.1115501541174048,1
TDAY,-2111,5.92,-12497.119999999999,1351813.5,7884770.613500001,0.0015616059463823967,0.15616059463823967,0.0015849693811767853,0.1,0.015616059463823967,1
TDC,-3072,28.52,-87613.44,1150202.5,34696341.22749999,0.0026708340487870616,0.2670834048787062,0.002525149249182459,0.1,0.026708340487870616,1
TDG,-383,1427.54,-546747.82,338334.35,476998229.3125,0.0011320163028081542,0.11320163028081542,0.0011462260998076038,0.1,0.011320163028081542,1
TDOC,-4553,5.45,-24813.850000000002,6503958.85,42536374.35599999,0.0007000351793431165,0.07000351793431166,0.0005833560188352036,0.1,0.007000351793431165,1
TDS,602,45.13,27168.260000000002,1030126.0,44108977.363,0.0005843945303778373,0.05843945303778372,0.0006159349326196258,0.1,0.005843945303778372,1
TDW,-1861,62.49,-116293.89,707308.45,41219401.209,0.0026311010422680517,0.2631101042268052,0.002821338655802888,0.1,0.026311010422680515,1
TDY,-376,620.3,-233232.8,450591.7,263260239.41949993,0.0008344583355618845,0.08344583355618845,0.0008859400892223158,0.1,0.008344583355618844,1
TEAM,1423,118.18,168170.14,4772451.55,634070658.4024999,0.00029816960635252547,0.029816960635252545,0.00026522302801976964,0.1,0.0029816960635252543,1
TECH,-1351,64.09,-86585.59000000001,2349255.9,157000920.05925003,0.0005750757080146101,0.057507570801461017,0.0005514973413361131,0.1,0.005750757080146101,1
TECX,4206,19.99,84077.93999999999,228847.85,4586268.1235,0.018379023442868264,1.8379023442868263,0.01833253916603465,0.1,0.18379023442868264,1
TEL,1213,222.78,270232.14,2105524.35,485509585.2505,0.000576103524996042,0.057610352499604195,0.0005565948607596964,0.1,0.00576103524996042,1
TEN,20,27.17,543.4000000000001,365237.9,9207259.862,5.4758829792855555e-05,0.005475882979285556,5.90186448676993e-05,0.1,0.0005475882979285555,1
TENB,-3433,22.06,-75731.98,1735362.8,39333142.30850001,0.001978260684163565,0.19782606841635653,0.0019253986728549296,0.1,0.01978260684163565,1
TER,1198,241.05,288777.9,2875867.85,659026875.62275,0.0004165699060198472,0.04165699060198472,0.00043818835116112405,0.1,0.004165699060198471,1
TEX,213,57.0,12141.0,1415861.9,83578362.59699999,0.00015043840080731038,0.015043840080731037,0.00014526487026961444,0.1,0.0015043840080731037,1
TFC,-9003,51.42,-462934.26,10429424.35,524306912.7345001,0.0008632307688199493,0.08632307688199493,0.0008829451772542657,0.1,0.008632307688199493,1
TFIN,-2080,63.09,-131227.2,247838.05,16640887.898500001,0.008392577330236418,0.8392577330236418,0.007885829217792444,0.1,0.08392577330236417,1
TFSL,-192,14.075,-2702.3999999999996,645863.75,9083417.43325,0.0002972763218248431,0.02972763218248431,0.0002975091720554226,0.1,0.002972763218248431,1
TFX,283,104.37,29536.710000000003,1083947.95,117163746.21699998,0.0002610826470034839,0.026108264700348386,0.00025209769193701616,0.1,0.0026108264700348384,1
TGLS,10589,48.91,517907.99,331455.35,16965732.123000003,0.031946987731530055,3.1946987731530054,0.030526710326746555,0.1,0.3194698773153005,1
TGT,-1167,105.47,-123083.49,6313256.1,668660329.2765,0.00018484914622741188,0.01848491462274119,0.00018407476054872,0.1,0.0018484914622741188,1
TGTX,-1594,29.43,-46911.42,2495870.55,74408804.4105,0.0006386549174194952,0.06386549174194953,0.0006304552313621131,0.1,0.006386549174194952,1
THC,4,189.28,757.12,837789.8,164308238.70000002,4.774467294779669e-06,0.00047744672947796693,4.6079247516150265e-06,0.1,4.774467294779669e-05,1
THFF,-2098,65.16,-136705.68,59520.3,3736265.3074999996,0.03524847825027763,3.5248478250277633,0.03658885778951071,0.1,0.3524847825027763,1
THG,183,174.14,31867.62,418303.3,72199882.8845,0.0004374816072452692,0.04374816072452692,0.0004413804943559181,0.1,0.0043748160724526915,1
THO,1781,111.87,199240.47,513206.0,57674345.61,0.003470341344411406,0.3470341344411406,0.0034545770375495033,0.1,0.03470341344411406,1
THR,-13,45.25,-588.25,243561.9,10154155.815500002,5.337452204141945e-05,0.005337452204141945,5.79319453717713e-05,0.1,0.0005337452204141945,1
THRM,7709,31.96,246379.64,196328.95,7122765.419499999,0.03926573233341287,3.926573233341287,0.03459044703697336,0.1,0.39265732333412867,1
TILE,-4152,31.47,-130663.44,339044.4,10350872.266999999,0.012246183685676565,1.2246183685676564,0.012623423092232813,0.1,0.12246183685676565,1
TJX,-778,149.81,-116552.18000000001,5620945.85,863083448.115,0.00013841086905329287,0.013841086905329286,0.0001350416118563662,0.1,0.0013841086905329286,1
TK,2749,10.23,28122.27,562378.2,5401905.832,0.004888169562760435,0.4888169562760435,0.005205990417938852,0.1,0.048881695627604346,1
TKO,-2998,202.58,-607334.8400000001,976048.6,198531513.98,0.0030715683624770325,0.30715683624770324,0.003059135689970021,0.1,0.030715683624770323,1
TKR,-2563,93.19,-238845.97,720074.15,66232614.951,0.0035593556580249407,0.3559355658024941,0.0036061685043947346,0.1,0.0355935565802494,1
TLN,-1124,348.36,-391556.64,957305.2,358291376.08,0.001174129211875168,0.11741292118751678,0.0010928441657847006,0.1,0.011741292118751679,1
TLRY,5623,7.46,41947.58,5644593.5,51111811.34725,0.000996174480943579,0.09961744809435791,0.0008207022778944603,0.1,0.00996174480943579,1
TMDX,-1,133.975,-133.975,792450.1,109198965.39449999,1.2619091094820986e-06,0.00012619091094820986,1.2268889134250708e-06,0.1,1.2619091094820986e-05,1
TMHC,21,60.95,1279.95,897800.7,55738507.531500004,2.339049189870313e-05,0.002339049189870313,2.2963478153351173e-05,0.1,0.0002339049189870313,1
TMO,-810,578.61,-468674.10000000003,2702856.7,1659477082.475,0.0002996829243666525,0.02996829243666525,0.0002824227613321443,0.1,0.002996829243666525,1
TMP,-5871,80.12,-470384.52,48932.65,3707029.7269999995,0.11998123952003417,11.998123952003418,0.1268898699608405,0.1,1.1998123952003417,2
TMUS,1,197.21,197.21,5996748.65,1143241321.464,1.66757030912076e-07,1.6675703091207598e-05,1.725007627851125e-07,0.1,1.66757030912076e-06,1
TNC,837,76.09,63687.33,111425.15,8595645.691,0.007511769111372074,0.7511769111372074,0.007409254905269455,0.1,0.07511769111372073,1
TNDM,893,19.89,17761.77,1358579.95,28530395.267999995,0.0006573039739030449,0.06573039739030449,0.000622556043586322,0.1,0.006573039739030449,1
TNET,-138,61.24,-8451.12,354231.3,21607818.292499997,0.0003895759635018137,0.03895759635018137,0.0003911139887238573,0.1,0.0038957596350181365,1
TNK,-4320,64.52,-278726.39999999997,448988.15,26731208.936999995,0.009621634780338856,0.9621634780338857,0.010427003157878164,0.1,0.09621634780338856,1
TNL,997,69.54,69331.38,571824.7,41282597.428,0.0017435413335590436,0.17435413335590436,0.0016794335705479582,0.1,0.017435413335590434,1
TOL,3326,144.49,480573.74000000005,1245798.3,179339645.04950002,0.0026697740717738978,0.26697740717738977,0.0026796849066326386,0.1,0.026697740717738977,1
TOST,297,31.11,9239.67,9306401.8,315598659.60449994,3.191351570485598e-05,0.003191351570485598,2.9276645254383893e-05,0.1,0.00031913515704855977,1
TOWN,-9739,35.0,-340865.0,479102.15,16909675.576500002,0.02032760654486731,2.0327606544867307,0.020157985790910892,0.1,0.20327606544867308,1
TPB,-2344,121.15,-283975.60000000003,316384.6,35925230.1675,0.007408704469180865,0.7408704469180865,0.007904628548682215,0.1,0.07408704469180864,1
TPC,1893,78.89,149338.77,563623.0,42509710.0985,0.0033586280190836784,0.33586280190836787,0.0035130507748456644,0.1,0.03358628019083678,1
TPG,-11243,58.91,-662325.13,1884462.25,120621923.91275,0.005966158250185165,0.5966158250185165,0.005490918305026229,0.1,0.05966158250185165,1
TPH,2629,33.35,87677.15000000001,799656.75,27108795.7555,0.003287660611881285,0.3287660611881285,0.0032342694522758918,0.1,0.03287660611881285,1
TPL,-274,348.36,-95450.64,365400.6,119034398.89150003,0.0007498619323558856,0.07498619323558857,0.0008018744236025702,0.1,0.007498619323558856,1
TPR,1748,126.91,221838.68,2153102.95,280922937.16650003,0.0008118515652026764,0.08118515652026764,0.0007896780598891381,0.1,0.008118515652026764,1
TR,14670,36.7767,539514.189,109137.45,3926425.4697399996,0.13441765406833311,13.441765406833312,0.13740594165301337,0.1,1.344176540683331,2
TREE,-2212,56.66,-125331.92,305687.35,18969791.866499998,0.007236151577747657,0.7236151577747657,0.006606921197766638,0.1,0.07236151577747656,1
TREX,-108,41.42,-4473.360000000001,2193612.05,90055803.726,4.923386521331336e-05,0.004923386521331337,4.967320055918281e-05,0.1,0.0004923386521331336,1
TRGP,278,200.98,55872.439999999995,1285489.9,240723978.42499995,0.0002162599643917856,0.02162599643917856,0.00023210168079457706,0.1,0.002162599643917856,1
TRIP,-47,13.29,-624.63,2360775.15,32806051.386,1.990871515230919e-05,0.001990871515230919,1.904008478955688e-05,0.1,0.0001990871515230919,1
TRMB,5882,67.6,397623.19999999995,2022332.85,148939203.20799997,0.002908522204937728,0.2908522204937728,0.0026697014045704414,0.1,0.029085222049377277,1
TRMK,-585,42.52,-24874.2,308330.95,12633277.457999999,0.0018973119630059843,0.18973119630059843,0.001968942745276956,0.1,0.01897311963005984,1
TRN,1484,28.74,42650.159999999996,1018059.35,28364693.372499995,0.0014576753310109082,0.1457675331010908,0.0015036355034724253,0.1,0.014576753310109082,1
TRNO,-2130,61.54,-131080.2,809729.2,49279193.6105,0.002630509064017946,0.26305090640179457,0.0026599501817349248,0.1,0.026305090640179458,1
TROW,-1004,105.68,-106102.72,1741413.35,184580099.592,0.000576543185453356,0.0576543185453356,0.0005748329328813444,0.1,0.00576543185453356,1
TROX,8956,6.06,54273.35999999999,3646369.8,20910530.2185,0.002456141447858635,0.2456141447858635,0.002595503769291473,0.1,0.024561414478586348,1
TRS,6250,34.77,217312.50000000003,432293.15,15098667.596499998,0.014457781715949003,1.4457781715949003,0.014392826294843059,0.1,0.14457781715949003,1
TRST,691,43.4,29989.399999999998,88240.8,3775132.0707499995,0.007830844688624763,0.7830844688624763,0.007943933997001077,0.1,0.07830844688624762,1
TRTX,-12274,9.03,-110834.21999999999,794662.45,7185760.383000001,0.01544555175596884,1.544555175596884,0.015424146380139597,0.1,0.1544555175596884,1
TRU,2369,79.02,187198.38,2131387.75,177835631.7095,0.0011114824132774526,0.11114824132774526,0.0010526483258754035,0.1,0.011114824132774526,1
TRUP,-2013,31.99,-64395.869999999995,367681.55,12466521.435,0.005474846371812782,0.5474846371812783,0.0051655042937003535,0.1,0.05474846371812782,1
TRV,1700,284.51,483667.0,1786364.8,498017022.6585,0.0009516533241138652,0.09516533241138651,0.0009711856783892704,0.1,0.009516533241138651,1
TSCO,-5218,50.88,-265491.84,9185920.55,476562872.2665,0.0005680432322049639,0.05680432322049639,0.0005570971962992821,0.1,0.005680432322049639,1
TSLA,-651,430.41,-280196.91000000003,63750777.6,27839849073.496998,1.0211640147899937e-05,0.0010211640147899936,1.0064598743343839e-05,0.1,0.00010211640147899936,1
TSN,9954,65.33,650294.82,3085079.4,187678894.69699997,0.0032264971851291738,0.32264971851291735,0.0034649331298006354,0.1,0.032264971851291735,1
TT,-411,420.58,-172858.38,2167997.2,853615965.713,0.00018957589059616866,0.018957589059616867,0.00020250134362894272,0.1,0.0018957589059616865,1
TTC,3176,91.5,290604.0,997418.95,87933047.518,0.003184218627488479,0.31842186274884793,0.0033048325766318176,0.1,0.03184218627488479,1
TTD,1291,30.33,39156.03,12157150.45,431511192.8659999,0.00010619264812997359,0.010619264812997358,9.074163230838693e-05,0.1,0.0010619264812997359,1
TTEK,-7653,37.66,-288211.98,2277091.3,83132632.271,0.003360866558139325,0.3360866558139325,0.003466893470430142,0.1,0.03360866558139325,1
TTI,16,11.4,182.4,2169345.25,23761648.089,7.375497284261231e-06,0.0007375497284261231,7.676235222271412e-06,0.1,7.375497284261231e-05,1
TTMI,22,98.2,2160.4,3623911.9,332179541.219,6.070787758388939e-06,0.0006070787758388939,6.5037117941459475e-06,0.1,6.070787758388939e-05,1
TTWO,1092,220.3,240567.6,1703720.45,407626258.43700004,0.000640950221616463,0.0640950221616463,0.0005901670832552131,0.1,0.00640950221616463,1
TVTX,316,31.09,9824.44,3135497.0,98114996.0635,0.00010078147100762655,0.010078147100762654,0.00010013189006950197,0.1,0.0010078147100762655,1
TW,5419,103.07,558536.33,1440933.0,151517591.438,0.0037607577867950835,0.37607577867950837,0.0036862804160172342,0.1,0.03760757786795083,1
TWI,-7154,9.54,-68249.15999999999,550312.4,4844201.8575,0.012999888790439756,1.2999888790439758,0.01408883486024302,0.1,0.12999888790439756,1
TWLO,2389,120.46,287778.94,2356548.1,304564578.674,0.00101377094742942,0.101377094742942,0.0009448864383800618,0.1,0.0101377094742942,1
TWST,-1451,41.07,-59592.57,1315304.45,52117913.25599999,0.0011031666470831146,0.11031666470831146,0.0011434181891988836,0.1,0.011031666470831146,1
TXN,629,215.55,135580.95,8665585.45,1707101078.5379999,7.258597859651826e-05,0.007258597859651826,7.942174702163191e-05,0.1,0.0007258597859651825,1
TXRH,-2552,179.86,-459002.72000000003,923950.2,171580346.0935,0.0027620536258339467,0.2762053625833947,0.0026751474189816225,0.1,0.027620536258339465,1
TXT,2671,88.06,235208.26,1994725.65,181326706.73350003,0.0013390312597624642,0.13390312597624643,0.0012971517777890871,0.1,0.013390312597624642,1
TYL,267,369.4,98629.79999999999,395771.1,169067206.64949995,0.000674632382202743,0.0674632382202743,0.0005833762913258122,0.1,0.006746323822027429,1
U,918,29.1,26713.800000000003,11946679.6,453856758.031,7.684143466942898e-05,0.0076841434669428985,5.885953999207688e-05,0.1,0.0007684143466942897,1
UAA,-10149,6.17,-62619.33,13210791.8,77588670.84,0.0007682355572358652,0.07682355572358653,0.0008070679562114277,0.1,0.007682355572358652,1
UAL,611,102.32,62517.52,5143826.25,568867928.1094999,0.00011878317235151556,0.011878317235151557,0.00010989812733469158,0.1,0.0011878317235151556,1
UBER,-799,80.05,-63959.95,19289294.45,1608619213.9345,4.1421940137369825e-05,0.004142194013736982,3.976077709749669e-05,0.1,0.00041421940137369823,1
UBSI,-8921,42.33,-377625.93,1010737.55,41464306.191999994,0.008826227936223403,0.8826227936223403,0.009107253073315816,0.1,0.08826227936223403,1
UCB,9796,34.43,337276.27999999997,1030081.9,34708303.6425,0.009509923434243433,0.9509923434243432,0.009717452154216153,0.1,0.09509923434243432,1
UCTT,-364,43.68,-15899.52,1173336.35,47292813.74499999,0.00031022647512795454,0.031022647512795452,0.000336193149465144,0.1,0.003102264751279545,1
UDR,-5536,37.15,-205662.4,4981015.05,184611175.37999997,0.0011114200508187584,0.11114200508187584,0.0011140300665800356,0.1,0.011114200508187583,1
UE,102,19.43,1981.86,914150.4,17385249.7325,0.00011157901369402672,0.011157901369402671,0.0001139966368326081,0.1,0.001115790136940267,1
UEC,-11313,17.24,-195036.12,12488852.45,216303710.00149998,0.0009058478387259672,0.09058478387259672,0.0009016771834317937,0.1,0.009058478387259672,1
UFCS,13,35.94,467.21999999999997,107197.35,3798187.0185000002,0.00012127165456981912,0.012127165456981913,0.00012301132032843315,0.1,0.0012127165456981912,1
UFPI,-10,103.28,-1032.8,380179.05,38935766.292500004,2.630339572893351e-05,0.002630339572893351,2.6525739656469605e-05,0.1,0.00026303395728933507,1
UFPT,518,251.14,130090.51999999999,157930.3,39949266.6715,0.0032799279175687,0.32799279175687,0.0032563931916379132,0.1,0.032799279175687,1
UGI,15,40.11,601.65,2563362.25,99517963.115,5.851689514425829e-06,0.0005851689514425829,6.045642225461861e-06,0.1,5.8516895144258285e-05,1
UHAL,-15,56.55,-848.25,168794.1,9410324.603999998,8.886566532834974e-05,0.008886566532834974,9.014035495007672e-05,0.1,0.0008886566532834974,1
UHS,2877,201.26,579025.02,729884.8,151170386.61900002,0.003941717925897347,0.39417179258973467,0.0038302807378493837,0.1,0.039417179258973464,1
UHT,52,39.73,2065.96,59086.6,2336472.5009999997,0.0008800641769876758,0.08800641769876758,0.000884221834032191,0.1,0.008800641769876758,1
UI,-475,551.42,-261924.49999999997,103362.05,57838875.945999995,0.004595497090082869,0.45954970900828684,0.004528519887636476,0.1,0.04595497090082869,1
ULTA,-627,647.36,-405894.72000000003,571424.9,375030251.28300005,0.0010972570498765453,0.10972570498765453,0.0010822986108758182,0.1,0.010972570498765452,1
UMBF,-91,127.14,-11569.74,529432.45,65159597.817499995,0.00017188217307042666,0.017188217307042668,0.0001775600278013487,0.1,0.0017188217307042666,1
UMH,17836,15.63,278776.68,544189.3,8695616.403500002,0.03277535960372613,3.277535960372613,0.032059450079673694,0.1,0.3277535960372613,1
UNFI,1157,37.23,43075.10999999999,842221.7,29248143.005999994,0.0013737475536429423,0.13737475536429422,0.0014727468335737938,0.1,0.013737475536429422,1
UNH,305,286.93,87513.65000000001,11630153.65,3669615639.0884995,2.6224932978422e-05,0.0026224932978421997,2.3848178830450383e-05,0.1,0.00026224932978422,1
UNIT,29053,8.32,241720.96000000002,2406377.0,18270147.157,0.01207333680466527,1.2073336804665271,0.01323037838298896,0.1,0.1207333680466527,1
UNM,3048,75.97,231556.56,1256890.8,97421271.3475,0.0024250316733959703,0.24250316733959704,0.0023768583266999435,0.1,0.024250316733959703,1
UNP,-898,235.1,-211119.8,3449477.15,791766844.151,0.000260329308167761,0.0260329308167761,0.0002666439009913084,0.1,0.00260329308167761,1
UPBD,6996,18.9,132224.4,701959.15,13365746.8395,0.009966391918959957,0.9966391918959957,0.009892780522315084,0.1,0.09966391918959956,1
UPS,147,106.22,15614.34,6209416.4,659736885.6010001,2.3673722380737742e-05,0.002367372238073774,2.3667526162002926e-05,0.1,0.0002367372238073774,1
UPST,-7,39.25,-274.75,3891613.15,181207028.842,1.798739938989054e-06,0.0001798739938989054,1.5162215381808561e-06,0.1,1.798739938989054e-05,1
UPWK,-115,20.03,-2303.4500000000003,2209542.35,45433538.2655,5.204697705839401e-05,0.005204697705839401,5.069933110952812e-05,0.1,0.00052046977058394,1
