ticker,shares,price,position_market_value,average_daily_volume,average_daily_dollar_volume,position_shares_pct_adv,position_pct_of_daily_market_volume,position_value_pct_dollar_adv,liquidation_participation_rate,estimated_days_to_liquidate,estimated_full_trading_days
VIAV,-13936,25.59,-356622.24,5174962.8,106935997.46374999,0.002692966218037355,0.2692966218037355,0.0033349129241618627,0.1,0.026929662180373546,1
VICI,-2669,27.95,-74598.55,11427737.95,321532444.9955,0.0002335545329861191,0.02335545329861191,0.0002320094011073876,0.1,0.002335545329861191,1
VICR,-1167,165.35,-192963.44999999998,641904.25,94970311.563,0.0018180281560684478,0.18180281560684478,0.002031829177184438,0.1,0.018180281560684478,1
VIRT,4756,39.54,188052.24,1287017.15,47162539.466000006,0.0036953664525760208,0.3695366452576021,0.003987322186829421,0.1,0.0369536645257602,1
VISN,-13218,18.69,-247044.42,3940268.4,72731721.9155,0.0033545938139645515,0.33545938139645515,0.0033966529802087896,0.1,0.033545938139645515,1
VITL,-43,27.44,-1179.92,1540963.3,44298670.807,2.790462303677187e-05,0.0027904623036771868,2.663556216259092e-05,0.1,0.0002790462303677187,1
VKTX,-255,29.92,-7629.6,3498110.0,112218024.79000004,7.289650697090715e-05,0.007289650697090715,6.798907763951205e-05,0.1,0.0007289650697090715,1
VLO,-211,180.22,-38026.42,4055317.7,744913833.1389999,5.203044881045941e-05,0.005203044881045941,5.10480787284619e-05,0.1,0.000520304488104594,1
VLY,-3454,12.62,-43589.479999999996,8122146.7,99137895.83299999,0.00042525703210950376,0.04252570321095037,0.00043968534568685473,0.1,0.0042525703210950375,1
VMC,-269,305.92,-82292.48000000001,904728.25,272626402.36750007,0.00029732684925003726,0.029732684925003725,0.00030185073523829087,0.1,0.0029732684925003723,1
VMI,-209,453.69,-94821.21,134663.35,58520836.729499996,0.001552018422235894,0.1552018422235894,0.0016202982612550584,0.1,0.01552018422235894,1
VNO,-10366,30.8,-319272.8,1395102.05,45776969.544999994,0.0074302808170914805,0.743028081709148,0.006974528964529778,0.1,0.0743028081709148,1
VNT,9772,37.77,369088.44,1019620.6,38523181.1425,0.009583957013030142,0.9583957013030142,0.009580943968119234,0.1,0.09583957013030141,1
VOYA,5863,77.45,454089.35000000003,822453.3,63002825.7025,0.007128672229778882,0.7128672229778882,0.007207444188998993,0.1,0.07128672229778882,1
VPG,-587,50.64,-29725.68,356844.5,16437051.379999999,0.0016449742114562505,0.16449742114562504,0.00180845574505955,0.1,0.016449742114562505,1
VRDN,-2864,33.2,-95084.8,1556378.5,50184213.693,0.0018401693418406899,0.18401693418406898,0.001894715349764721,0.1,0.018401693418406896,1
VRE,4910,15.14,74337.40000000001,610304.7,9093846.314,0.008045161703653929,0.8045161703653929,0.008174472872447536,0.1,0.08045161703653929,1
VREX,2686,14.16,38033.76,322399.15,4406043.228,0.008331287473927893,0.8331287473927893,0.008632180401294964,0.1,0.08331287473927892,1
VRNS,-7055,29.25,-206358.75,2408904.75,80135956.33874999,0.0029287168784901106,0.2928716878490111,0.0025751080966411903,0.1,0.029287168784901105,1
VRRM,-5233,18.25,-95502.25,1342477.5,28424001.242999993,0.0038980169127601767,0.38980169127601766,0.0033599157691959164,0.1,0.038980169127601765,1
VRSK,102,214.15,21843.3,1164611.45,255989086.01949996,8.758285864354159e-05,0.008758285864354159,8.532902843497041e-05,0.1,0.0008758285864354159,1
VRSN,2309,251.0,579559.0,627167.3,155608933.1335,0.003681633273928663,0.3681633273928663,0.003724458412055205,0.1,0.036816332739286625,1
VRT,1481,190.01,281404.81,4917574.85,873169076.8984998,0.0003011647092672113,0.03011647092672113,0.0003222798624517843,0.1,0.0030116470926721127,1
VRTS,78,162.32,12660.96,89400.6,14989168.507499998,0.0008724773659237186,0.08724773659237187,0.0008446739386287469,0.1,0.008724773659237186,1
VRTX,-957,472.01,-451713.57,1530395.85,708966165.3034999,0.0006253284076796209,0.06253284076796209,0.0006371440445350827,0.1,0.006253284076796209,1
VSAT,-2618,43.75,-114537.5,1881594.75,80806708.92850001,0.001391372929797981,0.1391372929797981,0.0014174256261487634,0.1,0.01391372929797981,1
VSCO,8,,,,,,,,0.1,,
VSEC,-3,190.93,-572.79,385560.4,78365741.12200001,7.780882061539515e-06,0.0007780882061539515,7.309188834292767e-06,0.1,7.780882061539515e-05,1
VSH,4310,20.67,89087.70000000001,2486478.3,46031442.1355,0.0017333752721670646,0.17333752721670645,0.0019353662598220992,0.1,0.017333752721670644,1
VST,-19,154.26,-2930.9399999999996,6369579.75,1042000544.3815002,2.982928347823889e-06,0.0002982928347823889,2.8128008337459327e-06,0.1,2.9829283478238887e-05,1
VSTM,4805,6.25,30031.25,2058022.95,14288059.715499997,0.0023347650229070577,0.23347650229070577,0.0021018424193329378,0.1,0.023347650229070576,1
VTOL,216,44.25,9558.0,202355.0,8543927.870000001,0.001067430999975291,0.1067430999975291,0.001118689219458497,0.1,0.010674309999752909,1
VTR,1594,77.41,123391.54,2764706.85,211913787.0775,0.0005765529896958152,0.05765529896958153,0.0005822723556673257,0.1,0.005765529896958152,1
VTRS,-12240,13.68,-167443.19999999998,8670161.35,112190377.27049999,0.0014117384332184315,0.14117384332184316,0.0014924916385322515,0.1,0.014117384332184313,1
VVV,-42,33.13,-1391.46,1997650.5,64077822.225999996,2.1024698764874034e-05,0.0021024698764874035,2.1715157470432975e-05,0.1,0.00021024698764874033,1
VVX,75,66.25,4968.75,420546.0,27665102.4475,0.00017833958710818793,0.017833958710818793,0.0001796035279258114,0.1,0.0017833958710818793,1
VYX,-1504,10.13,-15235.52,1698992.3,17823678.519499995,0.0008852306158185648,0.08852306158185648,0.0008547910008212716,0.1,0.008852306158185648,1
VZ,3080,44.61,137398.8,35960133.1,1472968913.6529999,8.565040600475418e-05,0.008565040600475419,9.328017633396452e-05,0.1,0.0008565040600475418,1
W,-1191,104.72,-124721.52,2660474.15,294399868.4115,0.00044766456385227424,0.04476645638522742,0.0004236466567494161,0.1,0.004476645638522742,1
WAB,-1067,233.69,-249347.23,669332.95,152400595.71300003,0.001594124418945758,0.1594124418945758,0.0016361302843564296,0.1,0.01594124418945758,1
WABC,2405,51.15,123015.75,150566.5,7497131.842,0.015973008604171578,1.5973008604171577,0.016408374908234675,0.1,0.15973008604171576,1
WAFD,-2352,33.07,-77780.64,596960.7,19451128.608500004,0.003939957856522213,0.3939957856522213,0.003998772593895164,0.1,0.03939957856522213,1
WAL,-1172,89.65,-105069.8,937735.3,83310155.903,0.0012498196452666332,0.12498196452666333,0.0012611883732679037,0.1,0.012498196452666331,1
WASH,1899,35.26,66958.73999999999,132580.95,4201357.103499999,0.014323324731041675,1.4323324731041676,0.01593740744965932,0.1,0.14323324731041676,1
WAT,-226,379.31,-85724.06,503571.3,196321952.06399998,0.00044879444082694946,0.044879444082694946,0.00043665040561564086,0.1,0.004487944408269494,1
WBS,430,66.0,28380.0,1634484.7,105809271.63200001,0.00026307985629966436,0.026307985629966436,0.0002682184610315095,0.1,0.0026307985629966434,1
WCC,297,297.8,88446.6,439944.6,123356444.1115,0.0006750849993385532,0.06750849993385531,0.0007170002397284935,0.1,0.0067508499933855316,1
WD,-100,62.5,-6250.0,229824.9,14589465.495000001,0.0004351138627711793,0.04351138627711793,0.0004283912938511665,0.1,0.004351138627711793,1
WDAY,1805,173.38,312950.89999999997,3460840.4,653348371.8602501,0.000521549621300075,0.052154962130007504,0.0004789954540009775,0.1,0.00521549621300075,1
WDC,1979,270.23,534785.17,10748694.1,2513872689.9825006,0.0001841153894220508,0.01841153894220508,0.00021273359312548273,0.1,0.001841153894220508,1
WDFC,-379,232.13,-87977.27,213830.05,43761214.98625,0.0017724356328776055,0.17724356328776056,0.002010393679143573,0.1,0.017724356328776055,1
WEC,-772,109.84,-84796.48,2261361.25,244791793.0855,0.00034138729493131626,0.034138729493131625,0.0003464024628079855,0.1,0.0034138729493131625,1
WELL,2233,187.43,418531.19,3139852.05,584241042.5515001,0.000711180006077038,0.0711180006077038,0.0007163673201940568,0.1,0.00711180006077038,1
WEN,34876,7.69,268196.44,6616608.3,54163858.80549999,0.0052709784860621115,0.5270978486062111,0.004951575569293936,0.1,0.05270978486062111,1
WERN,7664,36.38,278816.32,1166349.05,39226703.4185,0.006570931746375581,0.657093174637558,0.007107819309345923,0.1,0.0657093174637558,1
WEX,-326,153.13,-49920.38,359565.7,56525747.84300001,0.0009066493272300444,0.09066493272300444,0.0008831440875166059,0.1,0.009066493272300444,1
WFC,-995,92.27,-91808.65,17724757.2,1604656950.7534997,5.6136170937224464e-05,0.005613617093722446,5.7213879861916496e-05,0.1,0.0005613617093722446,1
WFRD,1085,92.39,100243.15,1313774.3,116848016.3085,0.0008258648384277268,0.08258648384277269,0.0008578934685150311,0.1,0.008258648384277268,1
WGO,220,46.08,10137.6,687615.05,31248447.153999995,0.00031994645841448637,0.031994645841448635,0.0003244193207438253,0.1,0.0031994645841448635,1
WGS,-2267,99.01,-224455.67,731268.25,79492253.06850001,0.0031000935703143135,0.31000935703143134,0.002823616910274039,0.1,0.031000935703143134,1
WH,2902,72.44,210220.88,1365804.85,105141610.063,0.002124754499151178,0.21247544991511777,0.0019994070841604706,0.1,0.021247544991511776,1
WHD,-25,56.73,-1418.25,930348.1,49600993.436000004,2.6871662338000154e-05,0.0026871662338000153,2.8593177308635224e-05,0.1,0.00026871662338000154,1
WHR,-24,79.94,-1918.56,1736685.8,142349397.6435,1.3819425482721168e-05,0.0013819425482721169,1.347782310118968e-05,0.1,0.00013819425482721167,1
WINA,-28,460.96,-12906.88,122760.6,54386661.2255,0.00022808621007065785,0.022808621007065783,0.0002373170132008106,0.1,0.0022808621007065783,1
WING,-315,266.66,-83997.90000000001,544537.75,147241048.62449998,0.0005784722914067941,0.05784722914067941,0.0005704788222081657,0.1,0.005784722914067941,1
WIX,-5,83.1,-415.5,1853097.25,163602015.2,2.698185429825661e-06,0.0002698185429825661,2.539699767707996e-06,0.1,2.698185429825661e-05,1
WK,586,76.54,44852.44,765245.2,63949982.136499986,0.0007657676258537787,0.07657676258537788,0.0007013675141341455,0.1,0.007657676258537787,1
WKC,1445,27.09,39145.05,989585.3,26500763.513499998,0.0014602076243452687,0.14602076243452686,0.001477129139319279,0.1,0.014602076243452685,1
WLDN,-615,128.16,-78818.4,329561.35,41179852.8265,0.0018661168853689914,0.18661168853689913,0.0019140039264365436,0.1,0.018661168853689913,1
WLFC,-215,62.5367,-13445.390500000001,187715.55,10573476.850140002,0.0011453499723384664,0.11453499723384664,0.0012716148803808061,0.1,0.011453499723384664,1
WLK,2401,83.77,201131.77,1466765.0,121842321.87449999,0.001636935705447021,0.1636935705447021,0.0016507545728418546,0.1,0.01636935705447021,1
WLY,1709,31.39,53645.51,561478.85,17471447.031,0.003043747774292834,0.3043747774292834,0.0030704674835928306,0.1,0.03043747774292834,1
WM,841,223.16,187677.56,2278764.85,509097697.7425,0.0003690595806759087,0.03690595806759087,0.0003686474341412691,0.1,0.0036905958067590867,1
WMB,7266,66.34,482026.44,7387668.25,463229308.84300005,0.0009835308996177514,0.09835308996177514,0.0010405784582239608,0.1,0.009835308996177513,1
WMG,1436,30.2,43367.2,1767316.3,53673549.1155,0.0008125314070831577,0.08125314070831577,0.000807980853039515,0.1,0.008125314070831577,1
WMK,1841,71.75,132091.75,109235.9,7411042.722499999,0.01685343371547266,1.685343371547266,0.017823638986585268,0.1,0.1685343371547266,1
WMS,-218,156.3,-34073.4,673426.4,104398262.16999999,0.00032371763269156066,0.03237176326915606,0.0003263789960843944,0.1,0.0032371763269156066,1
WMT,-3321,124.06,-412003.26,46299356.3,5493887829.937499,7.172885900359699e-05,0.007172885900359699,7.49930236571079e-05,0.1,0.0007172885900359698,1
WNC,-6561,10.9,-71514.90000000001,617981.65,6278446.114499999,0.010616820094900876,1.0616820094900876,0.011390541337105238,0.1,0.10616820094900875,1
WOR,737,56.03,41294.11,168127.6,9033919.91,0.004383575332069214,0.4383575332069214,0.004571006873139304,0.1,0.04383575332069214,1
WPC,-8695,68.37,-594477.15,1294167.6,87991565.47049999,0.006718604298237724,0.6718604298237724,0.006756069707605147,0.1,0.06718604298237724,1
WRB,-3173,67.77,-215034.21,2659746.5,181425897.55449995,0.0011929708338745816,0.11929708338745816,0.0011852453971484649,0.1,0.011929708338745815,1
WRBY,-47,26.03,-1223.41,3451878.7,92864230.32000002,1.3615773926239065e-05,0.0013615773926239066,1.3174179076101342e-05,0.1,0.00013615773926239065,1
WRLD,823,123.2,101393.6,97760.9,13290794.155750003,0.008418498602201903,0.8418498602201903,0.007628859405375265,0.1,0.08418498602201903,1
WSBC,-10272,36.01,-369894.72,499701.05,17401363.2305,0.02055629060615342,2.0556290606153422,0.021256651855394413,0.1,0.20556290606153418,1
WSC,10236,20.0,204720.0,1869523.45,39310654.943,0.005475192087052987,0.5475192087052987,0.005207748390273366,0.1,0.054751920870529866,1
WSFS,1022,66.36,67819.92,438876.3,26237712.640000008,0.0023286743895717314,0.23286743895717313,0.0025848259309238313,0.1,0.02328674389571731,1
WSM,-1973,214.03,-422281.19,1040416.95,213163032.889,0.0018963551103237987,0.18963551103237986,0.0019810244969628186,0.1,0.018963551103237986,1
WSO,649,386.61,250909.89,420521.3,158623007.004,0.0015433225380022367,0.15433225380022367,0.0015818001104573236,0.1,0.015433225380022366,1
WST,654,237.5,155325.0,1053833.45,267752926.4485,0.0006205914226768946,0.06205914226768945,0.0005801057043904073,0.1,0.0062059142267689455,1
WT,20192,16.06,324283.51999999996,5418786.35,82278002.8055,0.003726295649209348,0.3726295649209348,0.003941314919451626,0.1,0.03726295649209348,1
WTFC,-1643,149.71,-245973.53,500953.2,73854157.88749999,0.003279747489386234,0.32797474893862344,0.0033305305623372583,0.1,0.03279747489386234,1
WTM,-207,2056.36,-425666.52,16811.4,34599974.7005,0.012313073271708483,1.2313073271708483,0.012302509573622573,0.1,0.12313073271708483,1
WTS,-839,305.48,-256297.72,164549.9,48253897.727000006,0.00509875727666805,0.509875727666805,0.005311440776246166,0.1,0.0509875727666805,1
WTTR,-7247,11.91,-86311.77,741575.45,8697635.247499999,0.009772437855109686,0.9772437855109686,0.009923590440839536,0.1,0.09772437855109686,1
WTW,-1711,316.61,-541719.7100000001,516440.95,167294445.82500002,0.003313060283077862,0.3313060283077862,0.003238121309578151,0.1,0.033130602830778615,1
WU,-256,9.52,-2437.12,7493730.65,70778862.57999998,3.416188971243582e-05,0.0034161889712435818,3.443287884494287e-05,0.1,0.00034161889712435817,1
WULF,-5373,13.44,-72213.12,24784661.95,342577771.5675,0.00021678730219679273,0.021678730219679275,0.00021079336137187594,0.1,0.0021678730219679273,1
WVE,4707,13.43,63215.01,4688400.35,65886308.45749998,0.001003967163341757,0.1003967163341757,0.0009594559397841647,0.1,0.010039671633417568,1
WWD,604,327.25,197659.0,553457.65,180743294.507,0.0010913210793996612,0.10913210793996612,0.0010935896711362914,0.1,0.010913210793996611,1
WWW,-14556,18.19,-264773.64,1845182.4,33856789.8575,0.007888651008160495,0.7888651008160494,0.007820400017674653,0.1,0.07888651008160494,1
WY,8370,25.84,216280.8,8571947.2,221780673.953,0.0009764409188148057,0.09764409188148057,0.000975201292993791,0.1,0.009764409188148056,1
WYNN,5512,109.18,601800.16,1217692.6,139345262.24999997,0.004526593986035556,0.4526593986035556,0.004318770156105542,0.1,0.045265939860355556,1
XEL,-2893,74.5,-215528.5,5256525.75,395830216.396,0.0005503635171957448,0.05503635171957448,0.0005444973402040107,0.1,0.005503635171957447,1
XENE,-749,41.45,-31046.050000000003,1031104.2,42796044.0765,0.0007264057308659979,0.07264057308659978,0.0007254420512443554,0.1,0.007264057308659979,1
XERS,99,7.36,728.64,2090080.1,15689613.782500003,4.736660571047014e-05,0.004736660571047014,4.644091372170779e-05,0.1,0.00047366605710470137,1
XHR,183,14.91,2728.53,882756.6,13111482.591,0.00020730516203447248,0.020730516203447246,0.00020810232413174395,0.1,0.0020730516203447246,1
XMTR,1361,58.91,80176.51,668897.55,42216596.3165,0.0020346912617634793,0.20346912617634794,0.0018991703973222417,0.1,0.020346912617634792,1
XNCR,2059,12.11,24934.489999999998,752044.95,10172519.822,0.002737868261730898,0.2737868261730898,0.0024511616036445995,0.1,0.027378682617308976,1
XOM,-166,138.4,-22974.4,20888245.4,2739264255.8705,7.947053322152182e-06,0.0007947053322152182,8.387069612128041e-06,0.1,7.947053322152181e-05,1
XP,-5607,19.81,-111074.67,7272651.6,137705698.27600002,0.0007709705219482809,0.07709705219482808,0.0008066091047109457,0.1,0.0077097052194828085,1
XPO,-350,163.06,-57071.0,1328904.8,199203875.063,0.0002633747729709457,0.02633747729709457,0.0002864954307839182,0.1,0.0026337477297094566,1
XPRO,-128,16.09,-2059.52,1174068.75,18288873.542999998,0.00010902257640363905,0.010902257640363905,0.00011261054406427748,0.1,0.0010902257640363904,1
XRAY,-2659,12.21,-32466.390000000003,4157936.5,51669913.883499995,0.0006394999057825919,0.06394999057825919,0.0006283422510283621,0.1,0.006394999057825919,1
XYL,693,139.88,96936.84,1435925.9,201338146.75699997,0.0004826154330108539,0.04826154330108539,0.0004814628601752031,0.1,0.004826154330108539,1
XYZ,5109,60.4,308583.6,6327284.7,415877293.7175,0.0008074553686512636,0.08074553686512637,0.0007420063674109046,0.1,0.008074553686512635,1
YELP,-820,27.4,-22468.0,972720.1,28012661.626,0.0008429968703227167,0.08429968703227167,0.0008020658764944452,0.1,0.008429968703227167,1
YETI,-2858,46.41,-132639.78,1538390.15,73872571.1395,0.0018577862059244205,0.18577862059244205,0.0017955213681343887,0.1,0.018577862059244204,1
YORW,-91,33.41,-3040.3099999999995,67194.5,2213079.647,0.0013542775078317422,0.13542775078317423,0.0013737914964431462,0.1,0.013542775078317422,1
YOU,378,32.71,12364.380000000001,1302527.7,45129239.926,0.00029020496070832123,0.029020496070832125,0.0002739771381098886,0.1,0.002902049607083212,1
YUM,-115,156.17,-17959.55,2075779.3,321357954.7155,5.540088004538825e-05,0.005540088004538825,5.5886433606100366e-05,0.1,0.0005540088004538825,1
YUMC,-25,50.58,-1264.5,1125880.15,54729976.883,2.220485013435933e-05,0.002220485013435933,2.3104340107857304e-05,0.1,0.00022204850134359327,1
Z,-1916,62.52,-119788.32,2819834.6,189199702.85649997,0.0006794724768608768,0.06794724768608769,0.0006331316497407738,0.1,0.006794724768608768,1
ZBH,7291,86.22,628630.02,2279823.0,202537492.752,0.003198055287625399,0.3198055287625399,0.0031037711164408222,0.1,0.03198055287625399,1
ZBRA,-1985,242.01,-480389.85,653575.7,162809949.34649998,0.0030371386206678127,0.30371386206678125,0.0029506172806282936,0.1,0.030371386206678126,1
ZD,-2637,37.81,-99704.97,571665.1,21333846.8205,0.004612840629942251,0.4612840629942251,0.00467355797756043,0.1,0.04612840629942251,1
ZETA,7865,18.68,146918.2,9713816.5,210264420.71999997,0.0008096714612634489,0.08096714612634488,0.0006987306720600373,0.1,0.008096714612634488,1
ZION,-1055,60.99,-64344.450000000004,1878551.9,112469888.34,0.0005616027962815401,0.05616027962815401,0.0005721037955108901,0.1,0.0056160279628154,1
